serial,name,value,notes
18260,CC_depth,500000,Units in mm
18260,CC_lat,50.3317333333333,Depth
18260,CC_latitude,50.3317333333333,
18260,CC_lon,-144.40075,
18260,CC_longitude,-144.40075,
18260,CC_scale_factor1,0.45,
18260,CC_scale_factor2,0.45,
18260,CC_scale_factor3,0.45,
18260,CC_scale_factor4,0.45,
