serial,name,value,notes
23497,CC_depth,500000,in mm
23497,CC_lat,-42.4945666666667,Depth
23497,CC_latitude,-42.4945666666667,
23497,CC_lon,-42.9211166666667,
23497,CC_longitude,-42.9211166666667,
23497,CC_scale_factor1,0.45,constant
23497,CC_scale_factor2,0.45,constant
23497,CC_scale_factor3,0.45,constant
23497,CC_scale_factor4,0.45,constant
