serial,name,value,notes
23380,CC_depth,500000,Units in mm
23380,CC_lat,59.7706666666667,Depth
23380,CC_latitude,59.7706666666667,
23380,CC_lon,-39.8801,
23380,CC_longitude,-39.8801,
23380,CC_scale_factor1,0.45,
23380,CC_scale_factor2,0.45,
23380,CC_scale_factor3,0.45,
23380,CC_scale_factor4,0.45,
