serial,name,value,notes
18353,CC_depth,500000,units in millimeters
18353,CC_lat,59.8177133333333,Depth
18353,CC_lon,-39.8412333333333,
18353,CC_scale_factor1,0.45,
18353,CC_scale_factor2,0.45,
18353,CC_scale_factor3,0.45,
18353,CC_scale_factor4,0.45,
