serial,name,value,notes
22846,CC_depth,500000,Units in mm
22846,CC_lat,50.3303,Depth
22846,CC_latitude,50.3303,
22846,CC_lon,-144.3983,
22846,CC_longitude,-144.3983,
22846,CC_scale_factor1,0.45,
22846,CC_scale_factor2,0.45,
22846,CC_scale_factor3,0.45,
22846,CC_scale_factor4,0.45,
