serial,name,value,notes
21497,CC_depth,500000,Units in mm
21497,CC_lat,-42.4956666666667,Depth
21497,CC_latitude,-42.4956666666667,
21497,CC_lon,-42.122,
21497,CC_longitude,-42.122,
21497,CC_scale_factor1,0.45,
21497,CC_scale_factor2,0.45,
21497,CC_scale_factor3,0.45,
21497,CC_scale_factor4,0.45,
