serial,name,value,notes
18352,CC_depth,500000,Units in mm
18352,CC_lat,-54.1051666666667,Depth
18352,CC_latitude,-54.1051666666667,
18352,CC_lon,-89.65361,
18352,CC_longitude,-89.65361,
18352,CC_scale_factor1,0.45,
18352,CC_scale_factor2,0.45,
18352,CC_scale_factor3,0.45,
18352,CC_scale_factor4,0.45,
