serial,name,value,notes
20503,CC_depth,498000,Units in mm
20503,CC_lat,59.7668333333333,Depth
20503,CC_latitude,59.7668333333333,
20503,CC_lon,-39.8425,
20503,CC_longitude,-39.8425,
20503,CC_scale_factor1,0.45,
20503,CC_scale_factor2,0.45,
20503,CC_scale_factor3,0.45,
20503,CC_scale_factor4,0.45,
