serial,name,value,notes
388,CC_csv,"[0.00281929, 0.000120215, 2.42698e-06, 229.931, -0.317862, -58.463, 4.54528]",Stern-Volmer-Uchida Calibration Coefficients array. 7 element float array.
388,CC_lat,40.1339166666667,Instrument's deployment latitude [decimal degrees]
388,CC_lon,-70.7788666666667,Instrument's deployment longitude [decimal degrees]
