serial,name,value,notes
212,CC_csv,"[0.0031521, 0.000132945, 2.61665e-06, 230.04, -0.362937, -60.356, 4.53882]",Stern-Volmer-Uchida Calibration Coefficients array. 7 element float array.
212,CC_ct_depth,12,Use CTD data from GI01SUMO-RID16-03-CTDBPF000.
212,CC_lat,59.9337333333333,Instrument's deployment latitude [decimal degrees]
212,CC_lon,-39.4738333333333,Instrument's deployment longitude [decimal degrees]
