serial,name,value,notes
127,CC_csv,"[0.00271575, 0.000112342, 2.28877e-06, 233.504, -0.313387, -55.0563, 4.53486]",
127,CC_lat,49.9775,Depth
127,CC_lon,-144.245666666667,"Requires TEMPWAT, PRESWAT, and PRACSAL from GP03FLMA-RIS02-03-CTDMOG000"
