serial,name,value,notes
221,CC_csv,"[0.003150391, 0.0001335407, 2.536467e-06, 232.5163, -0.3406448, -56.22847, 4.554733]",
221,CC_lat,47.13335,
221,CC_lon,-124.267533333333,
