serial,name,value,notes
227,CC_csv,"[0.00311358, 0.000130733, 2.50351e-06, 232.461, -0.346572, -58.0057, 4.53733]",
227,CC_ct_depth,12,
227,CC_lat,-54.4040766666667,
227,CC_lon,-89.2069133333333,
