serial,name,value,notes
377,CC_csv,"[0.0028865, 0.000122115, 2.38083e-06, 229.442, -0.353698, -58.0887, 4.55855]",
377,CC_ct_depth,80,
377,CC_lat,-54.4040766666667,
377,CC_lon,-89.2069133333333,
