serial,name,value,notes
462,CC_csv,"[0.00281045, 0.000119919, 2.43783e-06, 229.983, -0.309293, -58.328, 4.54499]",
462,CC_ct_depth,40,
462,CC_lat,-42.9246,
462,CC_lon,-42.5866833333333,
