serial,name,value,notes
483,CC_conc_coef,"[0.0, 1.0]","[offset, slope]"
483,CC_csv,"[0.00282712, 0.000119897, 2.42191e-06, 230.752, -0.293704, -54.8471, 4.57622]",
483,CC_lat,46.987488,
483,CC_lon,-124.568713,
