serial,name,value,notes
379,CC_csv,"[0.002898253, 0.0001223836, 2.430357e-06, 230.6627, -0.3175916, -55.88723, 4.568182]",
379,CC_ct_depth,1,
379,CC_lat,-54.4082,
379,CC_lon,-89.3575833333333,
