serial,name,value,notes
224,CC_csv,"[0.00314319, 0.000130974, 2.51705e-06, 233.767, -0.360117, -54.5001, 4.56106]",
224,CC_lat,50.3313333333333,Depth
224,CC_lon,-144.3975,"Requires TEMPWAT, PRESWAT, and PRACSAL from GP03FLMB-RIS02-03-CTDMOG000"
