serial,name,value,notes
382,CC_csv,"[0.002850295, 0.0001212309, 2.434197e-06, 230.7288, -0.314848, -56.89608, 4.554107]",
382,CC_ct_depth,12,
382,CC_lat,-54.4082,
382,CC_lon,-89.3575833333333,
