serial,name,value,notes
391,CC_csv,"[0.00279764, 0.000119508, 2.34911e-06, 229.043, -0.353199, -57.6697, 4.5632]",
391,CC_lat,50.3303,Depth
391,CC_lon,-144.3983,"Requires TEMPWAT, PRESWAT, and PRACSAL from GP03FLMB-RIS02-03-CTDMOG000"
