serial,name,value,notes
508,CC_csv,"[0.00290741, 0.000125384, 2.40543e-06, 230.269, -0.355423, -5.72253, 4.55945]",
508,CC_lat,40.3647166666667,
508,CC_lon,-70.8883666666667,
