serial,name,value,notes
422,CC_csv,"[0.00280486, 0.000117958, 2.45111e-06, 229.393, -0.39754, -59.2715, 4.54299]",
422,CC_ct_depth,80,
422,CC_lat,59.9435833,"On wire rope
Use CTD data from GI01SUMO-RII11-02-CTDBPP003 "
422,CC_lon,-39.57371667,
