serial,name,value,notes
514,CC_csv,"[0.00292504, 0.000124029, 2.52196e-06, 230.861, -0.330643, -56.736, 4.55795]",
514,CC_lat,40.1332333333333,
514,CC_lon,-70.7784333333333,
