serial,name,value,notes
291,CC_csv,"[0.002754729, 0.0001176551, 2.306615e-06, 228.6338, -0.3659853, -59.57328, 4.546048]",
291,CC_lat,44.3667,
291,CC_lon,-124.944516666667,
