serial,name,value,notes
392,CC_conc_coef,"[0.0, 1.0]",
392,CC_csv,"[0.00279764, 0.000119508, 2.34911e-06, 229.043, -0.353199, -57.6697, 4.5632]",
392,CC_lat,59.8177133333333,Depth
392,CC_lon,-39.8412333333333,"Requires TEMPWAT, PRESWAT, and PRACSAL from GI03FLMA-RIS02-03-CTDMOG000"
