serial,name,value,notes
129,CC_csv,"[0.00275578, 0.0001145134, 2.186703e-06, 235.5146, -0.3209386, -49.18288, 4.579427]",
129,CC_lat,49.97945,Depth
129,CC_lon,-144.254166666667,"Requires TEMPWAT, PRESWAT, and PRACSAL from GP03FLMA-RIS02-03-CTDMOG000"
