serial,name,value,notes
225,CC_conc_coef,"[0.0, 1.0]",
225,CC_csv,"[0.00293365, 0.000124218, 2.35729e-06, 233.134, -0.337886, -55.4091, 4.54646]",
225,CC_ct_depth,80,
225,CC_lat,59.9341,"On wire rope
Use CTD data from GI01SUMO-RII11-02-CTDBPP032"
225,CC_lon,-39.4673,
