serial,name,value,notes
517,CC_conc_coef,"[0.0, 1.0]",
517,CC_csv,"[0.00290157, 0.000124595, 2.39781e-06, 230.073, -0.382445, -58.6534, 4.54604]",
517,CC_lat,39.9400333333333,
517,CC_lon,-70.8774333333333,
