serial,name,value,notes
218,CC_csv,"[0.003155447, 0.0001330814, 2.56744e-06, 232.386, -0.3316277, -57.47668, 4.543412]",
218,CC_lat,46.9861033333333,
218,CC_lon,-124.566100666667,
